fl_date,mkt_unique_carrier,branded_code_share,mkt_carrier,mkt_carrier_fl_num,op_unique_carrier,tail_num,op_carrier_fl_num,origin_airport_id,origin,origin_city_name,dest_airport_id,dest,dest_city_name,crs_dep_time,dep_time,dep_delay,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,cancelled,cancellation_code,diverted,dup,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,first_dep_time,total_add_gtime,longest_add_gtime,no_name
2019-07-01,DL,DL,DL,2631,DL,N990AT,2631,12448,JAN,"Jackson/Vicksburg, MS",10397,ATL,"Atlanta, GA",725,719,-6,11,730,922,8,946,930,-16,0,,0,N,81,71,52,1,341,,,,,,,,,
2019-07-01,DL,DL,DL,2633,DL,N923DZ,2633,14057,PDX,"Portland, OR",10397,ATL,"Atlanta, GA",1355,1354,-1,14,1408,2130,10,2135,2140,5,0,,0,N,280,286,262,1,2172,,,,,,,,,
2019-07-01,DL,DL,DL,2634,DL,N376DN,2634,13204,MCO,"Orlando, FL",12478,JFK,"New York, NY",1511,1510,-1,13,1523,1736,8,1757,1744,-13,0,,0,N,166,154,133,1,944,,,,,,,,,
2019-07-01,DL,DL,DL,2635,DL,N3730B,2635,14747,SEA,"Seattle, WA",10721,BOS,"Boston, MA",2240,2235,-5,13,2248,615,6,659,621,-38,0,,0,N,319,286,267,1,2496,,,,,,,,,
2019-07-01,DL,DL,DL,2636,DL,N916DN,2636,11042,CLE,"Cleveland, OH",10397,ATL,"Atlanta, GA",600,559,-1,12,611,729,4,746,733,-13,0,,0,N,106,94,78,1,554,,,,,,,,,
2019-07-01,DL,DL,DL,2637,DL,N775DE,2637,14747,SEA,"Seattle, WA",12889,LAS,"Las Vegas, NV",1910,1910,0,16,1926,2130,5,2140,2135,-5,0,,0,N,150,145,124,1,867,,,,,,,,,
2019-07-01,DL,DL,DL,2639,DL,N864DN,2639,14747,SEA,"Seattle, WA",13204,MCO,"Orlando, FL",900,859,-1,19,918,1717,12,1731,1729,-2,0,,0,N,331,330,299,1,2554,,,,,,,,,
2019-07-01,DL,DL,DL,2640,DL,N995DL,2640,10693,BNA,"Nashville, TN",10397,ATL,"Atlanta, GA",751,747,-4,25,812,954,8,958,1002,4,0,,0,N,67,75,42,1,214,,,,,,,,,
2019-07-01,DL,DL,DL,2641,DL,N915DE,2641,10821,BWI,"Baltimore, MD",10397,ATL,"Atlanta, GA",600,557,-3,12,609,732,4,746,736,-10,0,,0,N,106,99,83,1,577,,,,,,,,,
2019-07-01,DL,DL,DL,2642,DL,N850DN,2642,13487,MSP,"Minneapolis, MN",14747,SEA,"Seattle, WA",1955,1958,3,17,2015,2128,2,2145,2130,-15,0,,0,N,230,212,193,1,1399,,,,,,,,,
2019-07-01,DL,DL,DL,2643,DL,N370DN,2643,10721,BOS,"Boston, MA",10397,ATL,"Atlanta, GA",1735,1734,-1,23,1757,2001,8,2030,2009,-21,0,,0,N,175,155,124,1,946,,,,,,,,,
2019-07-01,DL,DL,DL,2644,DL,N982AT,2644,10693,BNA,"Nashville, TN",11433,DTW,"Detroit, MI",1122,1122,0,12,1134,1340,6,1356,1346,-10,0,,0,N,94,84,66,1,456,,,,,,,,,
2019-07-01,DL,DL,DL,2644,DL,N982AT,2644,11433,DTW,"Detroit, MI",10693,BNA,"Nashville, TN",1005,1004,-1,17,1021,1027,5,1040,1032,-8,0,,0,N,95,88,66,1,456,,,,,,,,,
2019-07-01,DL,DL,DL,2645,DL,N998DL,2645,13851,OKC,"Oklahoma City, OK",10397,ATL,"Atlanta, GA",600,554,-6,11,605,850,6,902,856,-6,0,,0,N,122,122,105,1,761,,,,,,,,,
2019-07-01,DL,DL,DL,2646,DL,N923DN,2646,10397,ATL,"Atlanta, GA",11042,CLE,"Cleveland, OH",2238,2233,-5,15,2248,4,5,29,9,-20,0,,0,N,111,96,76,1,554,,,,,,,,,
2019-07-01,DL,DL,DL,2647,DL,N368DN,2647,10397,ATL,"Atlanta, GA",10721,BOS,"Boston, MA",738,733,-5,14,747,956,7,1011,1003,-8,0,,0,N,153,150,129,1,946,,,,,,,,,
2019-07-01,DL,DL,DL,2648,DL,N354DN,2648,10721,BOS,"Boston, MA",10397,ATL,"Atlanta, GA",800,843,43,16,859,1055,6,1043,1101,18,0,,0,N,163,138,116,1,946,18,0,0,0,0,,,,
2019-07-01,DL,DL,DL,2649,DL,N353NB,2649,15304,TPA,"Tampa, FL",12478,JFK,"New York, NY",1959,1959,0,8,2007,2234,14,2253,2248,-5,0,,0,N,174,169,147,1,1005,,,,,,,,,
2019-07-01,DL,DL,DL,2653,DL,N342DN,2653,14492,RDU,"Raleigh/Durham, NC",10397,ATL,"Atlanta, GA",620,619,-1,15,634,726,6,749,732,-17,0,,0,N,89,73,52,1,356,,,,,,,,,
2019-07-01,DL,DL,DL,2654,DL,N967AT,2654,10994,CHS,"Charleston, SC",12478,JFK,"New York, NY",1612,1606,-6,9,1615,1748,5,1830,1753,-37,0,,0,N,138,107,93,1,636,,,,,,,,,
2019-07-01,DL,DL,DL,2654,DL,N967AT,2654,12478,JFK,"New York, NY",10994,CHS,"Charleston, SC",1320,1310,-10,19,1329,1456,9,1529,1505,-24,0,,0,N,129,115,87,1,636,,,,,,,,,
2019-07-01,DL,DL,DL,2655,DL,N950AT,2655,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",2140,2321,101,32,2353,36,7,2313,43,90,0,,0,N,93,82,43,1,187,90,0,0,0,0,,,,
2019-07-01,DL,DL,DL,2657,DL,N910DN,2657,10397,ATL,"Atlanta, GA",12266,IAH,"Houston, TX",1954,1953,-1,14,2007,2043,6,2107,2049,-18,0,,0,N,133,116,96,1,689,,,,,,,,,
2019-07-01,DL,DL,DL,2658,DL,N844DN,2658,12892,LAX,"Los Angeles, CA",14869,SLC,"Salt Lake City, UT",955,954,-1,11,1005,1226,5,1242,1231,-11,0,,0,N,107,97,81,1,590,,,,,,,,,
2019-07-01,DL,DL,DL,2659,DL,N990DL,2659,10397,ATL,"Atlanta, GA",10792,BUF,"Buffalo, NY",1000,959,-1,15,1014,1150,3,1159,1153,-6,0,,0,N,119,114,96,1,712,,,,,,,,,
2019-07-01,DL,DL,DL,2659,DL,N990DL,2659,10792,BUF,"Buffalo, NY",10397,ATL,"Atlanta, GA",1245,1239,-6,12,1251,1424,6,1450,1430,-20,0,,0,N,125,111,93,1,712,,,,,,,,,
2019-07-01,DL,DL,DL,2660,DL,N379DA,2660,12264,IAD,"Washington, DC",14869,SLC,"Salt Lake City, UT",725,722,-3,11,733,922,5,1002,927,-35,0,,0,N,277,245,229,1,1828,,,,,,,,,
2019-07-01,DL,DL,DL,2661,DL,N900DU,2661,12478,JFK,"New York, NY",12889,LAS,"Las Vegas, NV",2029,2029,0,23,2052,2312,4,2330,2316,-14,0,,0,N,361,347,320,1,2248,,,,,,,,,
2019-07-01,DL,DL,DL,2664,DL,N3751B,2664,10397,ATL,"Atlanta, GA",15624,VPS,"Valparaiso, FL",1344,1339,-5,13,1352,1331,9,1353,1340,-13,0,,0,N,69,61,39,1,250,,,,,,,,,
2019-07-01,DL,DL,DL,2664,DL,N3751B,2664,15624,VPS,"Valparaiso, FL",10397,ATL,"Atlanta, GA",1434,1429,-5,13,1442,1628,7,1653,1635,-18,0,,0,N,79,66,46,1,250,,,,,,,,,
2019-07-01,DL,DL,DL,2665,DL,N939AT,2665,11292,DEN,"Denver, CO",14747,SEA,"Seattle, WA",640,649,9,10,659,822,10,840,832,-8,0,,0,N,180,163,143,1,1024,,,,,,,,,
2019-07-01,DL,DL,DL,2666,DL,N359DN,2666,11433,DTW,"Detroit, MI",14107,PHX,"Phoenix, AZ",1210,1209,-1,10,1219,1245,7,1312,1252,-20,0,,0,N,242,223,206,1,1671,,,,,,,,,
2019-07-01,DL,DL,DL,2667,DL,N344DN,2667,10721,BOS,"Boston, MA",11433,DTW,"Detroit, MI",1251,1246,-5,11,1257,1428,5,1459,1433,-26,0,,0,N,128,107,91,1,632,,,,,,,,,
2019-07-01,DL,DL,DL,2668,DL,N908DA,2668,10397,ATL,"Atlanta, GA",13198,MCI,"Kansas City, MO",1307,1306,-1,11,1317,1350,5,1412,1355,-17,0,,0,N,125,109,93,1,692,,,,,,,,,
2019-07-01,DL,DL,DL,2668,DL,N908DA,2668,13198,MCI,"Kansas City, MO",10397,ATL,"Atlanta, GA",1458,1456,-2,14,1510,1745,5,1759,1750,-9,0,,0,N,121,114,95,1,692,,,,,,,,,
2019-07-01,DL,DL,DL,2669,DL,N972DL,2669,10397,ATL,"Atlanta, GA",12448,JAN,"Jackson/Vicksburg, MS",1217,1219,2,11,1230,1222,2,1232,1224,-8,0,,0,N,75,65,52,1,341,,,,,,,,,
2019-07-01,DL,DL,DL,2669,DL,N972DL,2669,12448,JAN,"Jackson/Vicksburg, MS",10397,ATL,"Atlanta, GA",1316,1323,7,10,1333,1525,6,1541,1531,-10,0,,0,N,85,68,52,1,341,,,,,,,,,
2019-07-01,DL,DL,DL,2670,DL,N709TW,2670,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",2110,2109,-1,87,2236,135,9,52,144,52,0,,0,N,402,455,359,1,2586,0,0,52,0,0,,,,
2019-07-01,DL,DL,DL,2672,DL,N910AT,2672,13204,MCO,"Orlando, FL",14492,RDU,"Raleigh/Durham, NC",855,846,-9,14,900,1013,6,1037,1019,-18,0,,0,N,102,93,73,1,534,,,,,,,,,
2019-07-01,DL,DL,DL,2673,DL,N399DA,2673,10397,ATL,"Atlanta, GA",14027,PBI,"West Palm Beach/Palm Beach, FL",1859,1902,3,9,1911,2024,4,2050,2028,-22,0,,0,N,111,86,73,1,545,,,,,,,,,
2019-07-01,DL,DL,DL,2674,DL,N966AT,2674,10627,BIS,"Bismarck/Mandan, ND",13487,MSP,"Minneapolis, MN",500,448,-12,9,457,607,4,620,611,-9,0,,0,N,80,83,70,1,386,,,,,,,,,
2019-07-01,DL,DL,DL,2676,DL,N913DU,2676,11292,DEN,"Denver, CO",12892,LAX,"Los Angeles, CA",622,624,2,8,632,727,7,747,734,-13,0,,0,N,145,130,115,1,862,,,,,,,,,
2019-07-01,DL,DL,DL,2677,DL,N859DN,2677,11433,DTW,"Detroit, MI",11292,DEN,"Denver, CO",844,837,-7,15,852,913,8,949,921,-28,0,,0,N,185,164,141,1,1123,,,,,,,,,
2019-07-01,DL,DL,DL,2679,DL,N976DL,2679,10397,ATL,"Atlanta, GA",10821,BWI,"Baltimore, MD",2255,2253,-2,14,2307,30,6,53,36,-17,0,,0,N,118,103,83,1,577,,,,,,,,,
2019-07-01,DL,DL,DL,2680,DL,N862DN,2680,10397,ATL,"Atlanta, GA",14747,SEA,"Seattle, WA",1050,1046,-4,17,1103,1233,15,1315,1248,-27,0,,0,N,325,302,270,1,2182,,,,,,,,,
2019-07-01,DL,DL,DL,2682,DL,N817DN,2682,11433,DTW,"Detroit, MI",14747,SEA,"Seattle, WA",1816,1811,-5,15,1826,1943,9,2010,1952,-18,0,,0,N,294,281,257,1,1927,,,,,,,,,
2019-07-01,DL,DL,DL,2683,DL,N316NB,2683,11648,FCA,"Kalispell, MT",14869,SLC,"Salt Lake City, UT",1320,1315,-5,9,1324,1440,4,1456,1444,-12,0,,0,N,96,89,76,1,531,,,,,,,,,
2019-07-01,DL,DL,DL,2683,DL,N316NB,2683,14869,SLC,"Salt Lake City, UT",11648,FCA,"Kalispell, MT",1100,1059,-1,17,1116,1225,2,1238,1227,-11,0,,0,N,98,88,69,1,531,,,,,,,,,
2019-07-01,DL,DL,DL,2684,DL,N903DN,2684,10397,ATL,"Atlanta, GA",12478,JFK,"New York, NY",1207,1208,1,16,1224,1409,7,1428,1416,-12,0,,0,N,141,128,105,1,760,,,,,,,,,
2019-07-01,DL,DL,DL,2685,DL,N689DL,2685,12478,JFK,"New York, NY",14679,SAN,"San Diego, CA",1659,1716,17,14,1730,1925,4,2008,1929,-39,0,,0,N,369,313,295,1,2446,,,,,,,,,
2019-07-01,DL,DL,DL,2686,DL,N722TW,2686,12892,LAX,"Los Angeles, CA",12478,JFK,"New York, NY",1600,1556,-4,17,1613,13,5,30,18,-12,0,,0,N,330,322,300,1,2475,,,,,,,,,
2019-07-01,DL,DL,DL,2687,DL,N3735D,2687,14869,SLC,"Salt Lake City, UT",12339,IND,"Indianapolis, IN",1729,1722,-7,26,1748,2241,7,2242,2248,6,0,,0,N,193,206,173,1,1355,,,,,,,,,
2019-07-01,DL,DL,DL,2688,DL,N837DN,2688,14869,SLC,"Salt Lake City, UT",14771,SFO,"San Francisco, CA",2037,2030,-7,15,2045,2111,7,2146,2118,-28,0,,0,N,129,108,86,1,599,,,,,,,,,
2019-07-01,DL,DL,DL,2691,DL,N354NB,2691,12339,IND,"Indianapolis, IN",13487,MSP,"Minneapolis, MN",1614,1615,1,10,1625,1646,4,1656,1650,-6,0,,0,N,102,95,81,1,503,,,,,,,,,
2019-07-01,DL,DL,DL,2691,DL,N354NB,2691,13487,MSP,"Minneapolis, MN",12339,IND,"Indianapolis, IN",1259,1255,-4,16,1311,1518,3,1529,1521,-8,0,,0,N,90,86,67,1,503,,,,,,,,,
2019-07-01,DL,DL,DL,2693,DL,N964AT,2693,14747,SEA,"Seattle, WA",11292,DEN,"Denver, CO",1115,1120,5,15,1135,1444,9,1504,1453,-11,0,,0,N,169,153,129,1,1024,,,,,,,,,
2019-07-01,DL,DL,DL,2694,DL,N925AT,2694,10397,ATL,"Atlanta, GA",12448,JAN,"Jackson/Vicksburg, MS",1456,1456,0,8,1504,1454,4,1513,1458,-15,0,,0,N,77,62,50,1,341,,,,,,,,,
2019-07-01,DL,DL,DL,2694,DL,N925AT,2694,12448,JAN,"Jackson/Vicksburg, MS",10397,ATL,"Atlanta, GA",1553,1552,-1,10,1602,1757,6,1820,1803,-17,0,,0,N,87,71,55,1,341,,,,,,,,,
2019-07-01,DL,DL,DL,2696,DL,N549US,2696,10397,ATL,"Atlanta, GA",13487,MSP,"Minneapolis, MN",1521,1537,16,22,1559,1707,4,1702,1711,9,0,,0,N,161,154,128,1,907,,,,,,,,,
2019-07-01,DL,DL,DL,2697,DL,N581NW,2697,10397,ATL,"Atlanta, GA",14771,SFO,"San Francisco, CA",1707,1707,0,13,1720,1839,9,1911,1848,-23,0,,0,N,304,281,259,1,2139,,,,,,,,,
2019-07-01,DL,DL,DL,2698,DL,N775DE,2698,12339,IND,"Indianapolis, IN",14869,SLC,"Salt Lake City, UT",830,824,-6,12,836,931,9,1006,940,-26,0,,0,N,216,196,175,1,1355,,,,,,,,,
2019-07-01,DL,DL,DL,2699,DL,N821DN,2699,10397,ATL,"Atlanta, GA",10693,BNA,"Nashville, TN",2220,2219,-1,16,2235,2210,7,2234,2217,-17,0,,0,N,74,58,35,1,214,,,,,,,,,
2019-07-01,DL,DL,DL,2701,DL,N303DQ,2701,13232,MDW,"Chicago, IL",10397,ATL,"Atlanta, GA",715,711,-4,9,720,945,19,1004,1004,0,0,,0,N,109,113,85,1,591,,,,,,,,,
2019-07-01,DL,DL,DL,2702,DL,N6714Q,2702,14869,SLC,"Salt Lake City, UT",14747,SEA,"Seattle, WA",2215,2209,-6,23,2232,2306,11,2321,2317,-4,0,,0,N,126,128,94,1,689,,,,,,,,,
2019-07-01,DL,DL,DL,2703,DL,N392DA,2703,14771,SFO,"San Francisco, CA",14747,SEA,"Seattle, WA",607,600,-7,13,613,743,16,823,759,-24,0,,0,N,136,119,90,1,679,,,,,,,,,
2019-07-01,DL,DL,DL,2704,DL,N6705Y,2704,10397,ATL,"Atlanta, GA",14635,RSW,"Fort Myers, FL",1533,1532,-1,18,1550,1700,3,1715,1703,-12,0,,0,N,102,91,70,1,515,,,,,,,,,
2019-07-01,DL,DL,DL,2704,DL,N6705Y,2704,14635,RSW,"Fort Myers, FL",10397,ATL,"Atlanta, GA",1815,1805,-10,15,1820,1938,5,2003,1943,-20,0,,0,N,108,98,78,1,515,,,,,,,,,
2019-07-01,DL,DL,DL,2705,DL,N968AT,2705,13487,MSP,"Minneapolis, MN",13244,MEM,"Memphis, TN",1930,1930,0,17,1947,2124,4,2132,2128,-4,0,,0,N,122,118,97,1,700,,,,,,,,,
2019-07-01,DL,DL,DL,2706,DL,N375DA,2706,11193,CVG,"Cincinnati, OH",13204,MCO,"Orlando, FL",1910,1908,-2,11,1919,2055,8,2120,2103,-17,0,,0,N,130,115,96,1,757,,,,,,,,,
2019-07-01,DL,DL,DL,2707,DL,N695DL,2707,10397,ATL,"Atlanta, GA",14027,PBI,"West Palm Beach/Palm Beach, FL",1435,1504,29,15,1519,1639,4,1623,1643,20,0,,0,N,108,99,80,1,545,12,0,0,0,8,,,,
2019-07-01,DL,DL,DL,2707,DL,N695DL,2707,14027,PBI,"West Palm Beach/Palm Beach, FL",10397,ATL,"Atlanta, GA",1721,1737,16,16,1753,1914,5,1914,1919,5,0,,0,N,113,102,81,1,545,,,,,,,,,
2019-07-01,DL,DL,DL,2708,DL,N3766,2708,14869,SLC,"Salt Lake City, UT",10140,ABQ,"Albuquerque, NM",2040,2033,-7,16,2049,2159,7,2218,2206,-12,0,,0,N,98,93,70,1,493,,,,,,,,,
2019-07-01,DL,DL,DL,2709,DL,N942AT,2709,14747,SEA,"Seattle, WA",11292,DEN,"Denver, CO",1510,1526,16,29,1555,1916,6,1845,1922,37,0,,0,N,155,176,141,1,1024,0,0,37,0,0,,,,
2019-07-01,DL,DL,DL,2710,DL,N355DN,2710,10397,ATL,"Atlanta, GA",14986,SRQ,"Sarasota/Bradenton, FL",2231,2228,-3,11,2239,2347,4,2358,2351,-7,0,,0,N,87,83,68,1,444,,,,,,,,,
2019-07-01,DL,DL,DL,2711,DL,N826DN,2711,11292,DEN,"Denver, CO",10397,ATL,"Atlanta, GA",600,559,-1,12,611,1040,6,1054,1046,-8,0,,0,N,174,167,149,1,1199,,,,,,,,,
2019-07-01,DL,DL,DL,2712,DL,N893AT,2712,14492,RDU,"Raleigh/Durham, NC",13487,MSP,"Minneapolis, MN",852,845,-7,9,854,1007,8,1042,1015,-27,0,,0,N,170,150,133,1,980,,,,,,,,,
2019-07-01,DL,DL,DL,2713,DL,N910DU,2713,14057,PDX,"Portland, OR",12478,JFK,"New York, NY",700,657,-3,13,710,1505,7,1514,1512,-2,0,,0,N,314,315,295,1,2454,,,,,,,,,
2019-07-01,DL,DL,DL,2714,DL,N705DN,2714,12892,LAX,"Los Angeles, CA",10397,ATL,"Atlanta, GA",815,813,-2,15,828,1522,9,1533,1531,-2,0,,0,N,258,258,234,1,1947,,,,,,,,,
2019-07-01,DL,DL,DL,2715,DL,N902DE,2715,14193,PNS,"Pensacola, FL",10397,ATL,"Atlanta, GA",911,909,-2,13,922,1108,8,1124,1116,-8,0,,0,N,73,67,46,1,271,,,,,,,,,
2019-07-01,DL,DL,DL,2717,DL,N991DL,2717,10208,AGS,"Augusta, GA",10397,ATL,"Atlanta, GA",800,758,-2,19,817,848,7,903,855,-8,0,,0,N,63,57,31,1,143,,,,,,,,,
2019-07-01,DL,DL,DL,2721,DL,N927DZ,2721,14747,SEA,"Seattle, WA",13487,MSP,"Minneapolis, MN",1540,1541,1,27,1608,2049,4,2057,2053,-4,0,,0,N,197,192,161,1,1399,,,,,,,,,
2019-07-01,DL,DL,DL,2722,DL,N3742C,2722,14869,SLC,"Salt Lake City, UT",14570,RNO,"Reno, NV",2235,2224,-11,22,2246,2254,4,2304,2258,-6,0,,0,N,89,94,68,1,422,,,,,,,,,
2019-07-01,DL,DL,DL,2723,DL,N989DL,2723,10397,ATL,"Atlanta, GA",15370,TUL,"Tulsa, OK",1050,1053,3,15,1108,1136,3,1146,1139,-7,0,,0,N,116,106,88,1,674,,,,,,,,,
2019-07-01,DL,DL,DL,2723,DL,N989DL,2723,15370,TUL,"Tulsa, OK",10397,ATL,"Atlanta, GA",1232,1230,-2,10,1240,1512,5,1530,1517,-13,0,,0,N,118,107,92,1,674,,,,,,,,,
2019-07-01,DL,DL,DL,2724,DL,N359NB,2724,12953,LGA,"New York, NY",13495,MSY,"New Orleans, LA",800,757,-3,27,824,956,4,1014,1000,-14,0,,0,N,194,183,152,1,1183,,,,,,,,,
2019-07-01,DL,DL,DL,2725,DL,N386DA,2725,14747,SEA,"Seattle, WA",14869,SLC,"Salt Lake City, UT",700,703,3,13,716,943,12,1000,955,-5,0,,0,N,120,112,87,1,689,,,,,,,,,
2019-07-01,DL,DL,DL,2727,DL,N3748Y,2727,14747,SEA,"Seattle, WA",13930,ORD,"Chicago, IL",1510,1502,-8,26,1528,2107,13,2121,2120,-1,0,,0,N,251,258,219,1,1721,,,,,,,,,
2019-07-01,DL,DL,DL,2728,DL,N929AT,2728,10397,ATL,"Atlanta, GA",13360,MLB,"Melbourne, FL",903,858,-5,10,908,1014,6,1030,1020,-10,0,,0,N,87,82,66,1,442,,,,,,,,,
2019-07-01,DL,DL,DL,2728,DL,N929AT,2728,13360,MLB,"Melbourne, FL",10397,ATL,"Atlanta, GA",1111,1105,-6,7,1112,1216,7,1246,1223,-23,0,,0,N,95,78,64,1,442,,,,,,,,,
2019-07-01,DL,DL,DL,2729,DL,N910DL,2729,10397,ATL,"Atlanta, GA",11995,GSO,"Greensboro/High Point, NC",2238,2236,-2,21,2257,2345,5,2358,2350,-8,0,,0,N,80,74,48,1,306,,,,,,,,,
2019-07-01,DL,DL,DL,2731,DL,N3746H,2731,14747,SEA,"Seattle, WA",14869,SLC,"Salt Lake City, UT",1000,954,-6,55,1049,1319,7,1302,1326,24,0,,0,N,122,152,90,1,689,0,0,24,0,0,,,,
2019-07-01,DL,DL,DL,2732,DL,N369DN,2732,13303,MIA,"Miami, FL",12478,JFK,"New York, NY",725,721,-4,13,734,1000,8,1023,1008,-15,0,,0,N,178,167,146,1,1089,,,,,,,,,
2019-07-01,DL,DL,DL,2733,DL,N380DA,2733,11193,CVG,"Cincinnati, OH",11697,FLL,"Fort Lauderdale, FL",950,948,-2,8,956,1209,8,1212,1217,5,0,,0,N,142,149,133,1,932,,,,,,,,,
2019-07-01,DL,DL,DL,2733,DL,N380DA,2733,11697,FLL,"Fort Lauderdale, FL",11193,CVG,"Cincinnati, OH",1259,1304,5,15,1319,1523,6,1524,1529,5,0,,0,N,145,145,124,1,932,,,,,,,,,
2019-07-01,DL,DL,DL,2734,DL,N853DN,2734,11433,DTW,"Detroit, MI",12892,LAX,"Los Angeles, CA",955,951,-4,15,1006,1109,6,1143,1115,-28,0,,0,N,288,264,243,1,1979,,,,,,,,,
2019-07-01,DL,DL,DL,2735,DL,N115DU,2735,14869,SLC,"Salt Lake City, UT",12266,IAH,"Houston, TX",1410,1409,-1,16,1425,1811,5,1813,1816,3,0,,0,N,183,187,166,1,1195,,,,,,,,,
2019-07-01,DL,DL,DL,2738,DL,N366NB,2738,10257,ALB,"Albany, NY",13487,MSP,"Minneapolis, MN",613,611,-2,10,621,733,3,752,736,-16,0,,0,N,159,145,132,1,980,,,,,,,,,
2019-07-01,DL,DL,DL,2740,DL,N906DE,2740,10397,ATL,"Atlanta, GA",11995,GSO,"Greensboro/High Point, NC",2126,2117,-9,13,2130,2218,6,2244,2224,-20,0,,0,N,78,67,48,1,306,,,,,,,,,
2019-07-01,DL,DL,DL,2741,DL,N975DL,2741,10397,ATL,"Atlanta, GA",10874,CAK,"Akron, OH",2146,2140,-6,12,2152,2306,5,2330,2311,-19,0,,0,N,104,91,74,1,528,,,,,,,,,
2019-07-01,DL,DL,DL,2743,DL,N302DQ,2743,10397,ATL,"Atlanta, GA",13232,MDW,"Chicago, IL",2224,2222,-2,15,2237,2257,5,2318,2302,-16,0,,0,N,114,100,80,1,591,,,,,,,,,
2019-07-01,DL,DL,DL,2746,DL,N821DN,2746,11066,CMH,"Columbus, OH",12892,LAX,"Los Angeles, CA",737,744,7,11,755,859,12,925,911,-14,0,,0,N,288,267,244,1,1995,,,,,,,,,
2019-07-01,DL,DL,DL,2748,DL,N327NW,2748,11697,FLL,"Fort Lauderdale, FL",12953,LGA,"New York, NY",905,905,0,24,929,1149,7,1204,1156,-8,0,,0,N,179,171,140,1,1076,,,,,,,,,
2019-07-01,DL,DL,DL,2749,DL,N342DN,2749,10721,BOS,"Boston, MA",10397,ATL,"Atlanta, GA",1222,1218,-4,10,1228,1432,4,1504,1436,-28,0,,0,N,162,138,124,1,946,,,,,,,,,
2019-07-01,DL,DL,DL,2750,DL,N335NB,2750,13495,MSY,"New Orleans, LA",12478,JFK,"New York, NY",700,657,-3,21,718,1049,8,1100,1057,-3,0,,0,N,180,180,151,1,1182,,,,,,,,,
2019-07-01,DL,DL,DL,2751,DL,N991AT,2751,13198,MCI,"Kansas City, MO",11433,DTW,"Detroit, MI",1746,1739,-7,10,1749,2016,17,2037,2033,-4,0,,0,N,111,114,87,1,629,,,,,,,,,
2019-07-01,DL,DL,DL,2752,DL,N964AT,2752,11292,DEN,"Denver, CO",12892,LAX,"Los Angeles, CA",1544,1544,0,35,1619,1718,6,1716,1724,8,0,,0,N,152,160,119,1,862,,,,,,,,,
2019-07-01,DL,DL,DL,2754,DL,N775DE,2754,14869,SLC,"Salt Lake City, UT",11292,DEN,"Denver, CO",1130,1122,-8,21,1143,1241,8,1254,1249,-5,0,,0,N,84,87,58,1,391,,,,,,,,,
2019-07-01,DL,DL,DL,2755,DL,N345NW,2755,14107,PHX,"Phoenix, AZ",14747,SEA,"Seattle, WA",1455,1454,-1,24,1518,1755,14,1759,1809,10,0,,0,N,184,195,157,1,1107,,,,,,,,,
2019-07-01,DL,DL,DL,2755,DL,N345NW,2755,14747,SEA,"Seattle, WA",14107,PHX,"Phoenix, AZ",1115,1119,4,19,1138,1403,5,1407,1408,1,0,,0,N,172,169,145,1,1107,,,,,,,,,
2019-07-01,DL,DL,DL,2756,DL,N376DN,2756,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",1925,1924,-1,27,1951,2207,5,2242,2212,-30,0,,0,N,197,168,136,1,1089,,,,,,,,,
2019-07-01,DL,DL,DL,2757,DL,N963AT,2757,12892,LAX,"Los Angeles, CA",14771,SFO,"San Francisco, CA",1520,1518,-2,13,1531,1623,3,1646,1626,-20,0,,0,N,86,68,52,1,337,,,,,,,,,
2019-07-01,DL,DL,DL,2757,DL,N963AT,2757,14771,SFO,"San Francisco, CA",12892,LAX,"Los Angeles, CA",1730,1734,4,23,1757,1856,6,1907,1902,-5,0,,0,N,97,88,59,1,337,,,,,,,,,
2019-07-01,DL,DL,DL,2758,DL,N853DN,2758,13342,MKE,"Milwaukee, WI",11433,DTW,"Detroit, MI",625,621,-4,15,636,815,12,836,827,-9,0,,0,N,71,66,39,1,237,,,,,,,,,
2019-07-01,DL,DL,DL,2760,DL,N383DN,2760,14747,SEA,"Seattle, WA",14869,SLC,"Salt Lake City, UT",1123,1122,-1,35,1157,1427,5,1425,1432,7,0,,0,N,122,130,90,1,689,,,,,,,,,
2019-07-01,DL,DL,DL,2761,DL,N368NB,2761,14122,PIT,"Pittsburgh, PA",14869,SLC,"Salt Lake City, UT",750,745,-5,10,755,924,27,1004,951,-13,0,,0,N,254,246,209,1,1660,,,,,,,,,
2019-07-01,DL,DL,DL,2762,DL,N844DN,2762,12889,LAS,"Las Vegas, NV",14869,SLC,"Salt Lake City, UT",1720,1717,-3,20,1737,1932,5,1943,1937,-6,0,,0,N,83,80,55,1,368,,,,,,,,,
2019-07-01,DL,DL,DL,2764,DL,N367NW,2764,14869,SLC,"Salt Lake City, UT",11884,GEG,"Spokane, WA",2230,2223,-7,21,2244,2259,3,2310,2302,-8,0,,0,N,100,99,75,1,546,,,,,,,,,
